customer_id,service_id,quantity,timestamp,amount
1867,17,1,2023-03-08T15:20:30.117557,
1867,6,1,2023-04-08T15:18:30.139751,
1867,18,1,2023-04-08T15:19:00.139751,
1867,19,1,2023-04-08T15:19:30.139751,
1867,15,1,2023-04-08T15:20:00.139751,
1867,17,1,2023-04-08T15:20:30.139751,
1867,9,1,2025-04-24T15:18:30.146904,
1867,17,1,2025-04-24T15:19:00.146904,
1867,12,1,2025-04-24T15:19:30.146904,
1867,13,1,2025-04-24T15:20:00.146904,
1867,15,1,2025-04-24T15:20:30.146904,
1867,7,1,2025-07-21T15:18:30.134855,
1867,1,1,2025-07-21T15:19:00.134855,
1867,18,1,2025-07-21T15:19:30.134855,
1867,12,1,2025-07-21T15:20:00.134855,
1867,2,1,2025-07-21T15:20:30.134855,
1867,10,1,2025-09-15T15:18:30.143564,
1867,13,1,2025-09-15T15:19:00.143564,
1867,4,1,2025-09-15T15:19:30.143564,
1867,11,1,2025-09-15T15:20:00.143564,
1867,16,1,2025-09-15T15:20:30.143564,
1867,14,1,2023-05-19T15:18:30.113225,
1867,1,1,2023-05-19T15:19:00.113225,
1867,11,1,2023-05-19T15:19:30.113225,
1867,2,1,2023-05-19T15:20:00.113225,
1867,18,1,2023-05-19T15:20:30.113225,
1867,12,1,2023-07-13T15:18:30.129344,
1867,1,1,2023-07-13T15:19:00.129344,
1867,11,1,2023-07-13T15:19:30.129344,
1867,7,1,2023-07-13T15:20:00.129344,
1867,9,1,2023-07-13T15:20:30.129344,
1867,12,1,2023-08-03T15:18:30.134450,
1867,1,1,2023-08-03T15:19:00.134450,
1867,11,1,2023-08-03T15:19:30.134450,
1867,7,1,2023-08-03T15:20:00.134450,
1867,9,1,2023-08-03T15:20:30.134450,
1867,9,1,2023-09-08T15:18:30.194785,
1867,17,1,2023-09-08T15:19:00.194785,
1867,12,1,2023-09-08T15:19:30.194785,
1867,13,1,2023-09-08T15:20:00.194785,
1867,15,1,2023-09-08T15:20:30.194785,
1867,5,1,2024-02-20T15:18:30.157976,
1867,18,1,2024-02-20T15:19:00.157976,
1867,2,1,2024-02-20T15:19:30.157976,
1867,8,1,2024-02-20T15:20:00.157976,
1867,1,1,2024-02-20T15:20:30.157976,
1867,18,1,2024-09-06T15:18:30.171051,
1867,6,1,2024-09-06T15:19:00.171051,
1867,15,1,2024-09-06T15:19:30.171051,
1867,8,1,2024-09-06T15:20:00.171051,
1867,5,1,2024-09-06T15:20:30.171051,
1867,6,1,2024-10-07T15:18:30.161877,
1867,18,1,2024-10-07T15:19:00.161877,
1867,19,1,2024-10-07T15:19:30.161877,
1867,15,1,2024-10-07T15:20:00.161877,
1867,17,1,2024-10-07T15:20:30.161877,
1867,3,1,2025-01-28T15:18:30.127927,
1867,2,1,2025-01-28T15:19:00.127927,
1867,19,1,2025-01-28T15:19:30.127927,
1867,13,1,2025-01-28T15:20:00.127927,
1867,4,1,2025-01-28T15:20:30.127927,
1868,20,1,2022-11-30T15:18:30.201668,
1868,17,1,2022-11-30T15:19:00.201668,
1868,6,1,2022-11-30T15:19:30.201668,
1868,9,1,2022-11-30T15:20:00.201668,
1868,15,1,2022-11-30T15:20:30.201668,
1868,11,1,2022-12-29T15:18:30.194210,
1868,8,1,2022-12-29T15:19:00.194210,
1868,12,1,2022-12-29T15:19:30.194210,
1868,10,1,2022-12-29T15:20:00.194210,
1868,14,1,2022-12-29T15:20:30.194210,
1868,5,1,2023-08-11T15:18:30.190721,
1868,18,1,2023-08-11T15:19:00.190721,
1868,2,1,2023-08-11T15:19:30.190721,
1868,8,1,2023-08-11T15:20:00.190721,
1868,1,1,2023-08-11T15:20:30.190721,
1868,17,1,2023-08-18T15:18:30.121396,
1868,15,1,2023-08-18T15:19:00.121396,
1868,1,1,2023-08-18T15:19:30.121396,
1868,9,1,2023-08-18T15:20:00.121396,
1868,20,1,2023-08-18T15:20:30.121396,
1868,20,1,2023-09-07T15:18:30.150603,
1868,17,1,2023-09-07T15:19:00.150603,
1868,6,1,2023-09-07T15:19:30.150603,
1868,9,1,2023-09-07T15:20:00.150603,
1868,19,1,2023-09-07T15:20:30.150603,
1868,1,1,2024-09-03T15:18:30.125423,
1868,14,1,2024-09-03T15:19:00.125423,
1868,7,1,2024-09-03T15:19:30.125423,
1868,12,1,2024-09-03T15:20:00.125423,
1868,13,1,2024-09-03T15:20:30.125423,
1868,17,1,2025-04-04T15:18:30.103910,
1868,15,1,2025-04-04T15:19:00.103910,
1868,1,1,2025-04-04T15:19:30.103910,
1868,9,1,2025-04-04T15:20:00.103910,
1868,20,1,2025-04-04T15:20:30.103910,
1868,9,1,2025-05-13T15:18:30.203335,
1868,17,1,2025-05-13T15:19:00.203335,
1868,12,1,2025-05-13T15:19:30.203335,
1868,13,1,2025-05-13T15:20:00.203335,
1868,15,1,2025-05-13T15:20:30.203335,
1868,19,1,2025-10-18T15:18:30.163822,
1868,3,1,2025-10-18T15:19:00.163822,
1868,6,1,2025-10-18T15:19:30.163822,
1868,12,1,2025-10-18T15:20:00.163822,
1868,1,1,2025-10-18T15:20:30.163822,
1869,14,1,2023-03-30T15:18:30.156587,
1869,1,1,2023-03-30T15:19:00.156587,
1869,11,1,2023-03-30T15:19:30.156587,
1869,2,1,2023-03-30T15:20:00.156587,
1869,18,1,2023-03-30T15:20:30.156587,
1869,12,1,2024-02-04T15:18:30.156446,
1869,1,1,2024-02-04T15:19:00.156446,
1869,11,1,2024-02-04T15:19:30.156446,
1869,7,1,2024-02-04T15:20:00.156446,
1869,9,1,2024-02-04T15:20:30.156446,
1869,19,1,2024-02-16T15:18:30.179222,
1869,3,1,2024-02-16T15:19:00.179222,
1869,6,1,2024-02-16T15:19:30.179222,
1869,12,1,2024-02-16T15:20:00.179222,
1869,1,1,2024-02-16T15:20:30.179222,
1869,11,1,2025-01-02T15:18:30.153305,
1869,8,1,2025-01-02T15:19:00.153305,
1869,12,1,2025-01-02T15:19:30.153305,
1869,10,1,2025-01-02T15:20:00.153305,
1869,14,1,2025-01-02T15:20:30.153305,
1869,1,1,2025-05-24T15:18:30.137571,
1869,14,1,2025-05-24T15:19:00.137571,
1869,7,1,2025-05-24T15:19:30.137571,
1869,12,1,2025-05-24T15:20:00.137571,
1869,13,1,2025-05-24T15:20:30.137571,
1869,14,1,2025-06-08T15:18:30.197859,
1869,1,1,2025-06-08T15:19:00.197859,
1869,11,1,2025-06-08T15:19:30.197859,
1869,2,1,2025-06-08T15:20:00.197859,
1869,18,1,2025-06-08T15:20:30.197859,
186,13,1,2023-01-17T15:18:30.137295,
186,10,1,2023-01-17T15:19:00.137295,
186,1,1,2023-01-17T15:19:30.137295,
186,4,1,2023-01-17T15:20:00.137295,
186,18,1,2023-01-17T15:20:30.137295,
186,18,1,2023-04-30T15:18:30.181402,
186,6,1,2023-04-30T15:19:00.181402,
186,15,1,2023-04-30T15:19:30.181402,
186,8,1,2023-04-30T15:20:00.181402,
186,5,1,2023-04-30T15:20:30.181402,
186,3,1,2025-09-22T15:18:30.163193,
186,2,1,2025-09-22T15:19:00.163193,
186,19,1,2025-09-22T15:19:30.163193,
186,13,1,2025-09-22T15:20:00.163193,
186,4,1,2025-09-22T15:20:30.163193,
186,17,1,2025-11-05T15:18:30.164285,
186,15,1,2025-11-05T15:19:00.164285,
186,1,1,2025-11-05T15:19:30.164285,
186,9,1,2025-11-05T15:20:00.164285,
186,20,1,2025-11-05T15:20:30.164285,
186,5,1,2023-06-18T15:18:30.172594,
186,18,1,2023-06-18T15:19:00.172594,
186,2,1,2023-06-18T15:19:30.172594,
186,8,1,2023-06-18T15:20:00.172594,
186,1,1,2023-06-18T15:20:30.172594,
186,3,1,2023-11-14T15:18:30.116363,
186,2,1,2023-11-14T15:19:00.116363,
186,19,1,2023-11-14T15:19:30.116363,
186,13,1,2023-11-14T15:20:00.116363,
186,4,1,2023-11-14T15:20:30.116363,
186,18,1,2024-03-10T15:18:30.164249,
186,6,1,2024-03-10T15:19:00.164249,
186,15,1,2024-03-10T15:19:30.164249,
186,8,1,2024-03-10T15:20:00.164249,
186,5,1,2024-03-10T15:20:30.164249,
186,11,1,2024-06-27T15:18:30.107921,
186,8,1,2024-06-27T15:19:00.107921,
186,12,1,2024-06-27T15:19:30.107921,
186,10,1,2024-06-27T15:20:00.107921,
186,14,1,2024-06-27T15:20:30.107921,
186,17,1,2024-11-21T15:18:30.174199,
186,15,1,2024-11-21T15:19:00.174199,
186,1,1,2024-11-21T15:19:30.174199,
186,9,1,2024-11-21T15:20:00.174199,
186,20,1,2024-11-21T15:20:30.174199,
186,20,1,2024-12-19T15:18:30.141433,
186,17,1,2024-12-19T15:19:00.141433,
186,6,1,2024-12-19T15:19:30.141433,
186,9,1,2024-12-19T15:20:00.141433,
186,1,1,2024-12-19T15:20:30.141433,
186,9,1,2025-03-04T15:18:30.117148,
186,17,1,2025-03-04T15:19:00.117148,
186,12,1,2025-03-04T15:19:30.117148,
186,13,1,2025-03-04T15:20:00.117148,
186,15,1,2025-03-04T15:20:30.117148,
186,19,1,2025-03-17T15:18:30.116729,
186,3,1,2025-03-17T15:19:00.116729,
186,6,1,2025-03-17T15:19:30.116729,
186,12,1,2025-03-17T15:20:00.116729,
186,1,1,2025-03-17T15:20:30.116729,
1870,14,1,2023-05-01T15:18:30.112260,
1870,1,1,2023-05-01T15:19:00.112260,
1870,11,1,2023-05-01T15:19:30.112260,
1870,2,1,2023-05-01T15:20:00.112260,
1870,18,1,2023-05-01T15:20:30.112260,
1870,16,1,2023-05-13T15:18:30.129192,
1870,1,1,2023-05-13T15:19:00.129192,
1870,10,1,2023-05-13T15:19:30.129192,
1870,15,1,2023-05-13T15:20:00.129192,
1870,12,1,2023-05-13T15:20:30.129192,
1870,4,1,2025-11-11T15:18:30.170719,
1870,13,1,2025-11-11T15:19:00.170719,
1870,10,1,2025-11-11T15:19:30.170719,
1870,12,1,2025-11-11T15:20:00.170719,
1870,17,1,2025-11-11T15:20:30.170719,
1870,12,1,2023-06-08T15:18:30.128388,
1870,1,1,2023-06-08T15:19:00.128388,
1870,11,1,2023-06-08T15:19:30.128388,
1870,7,1,2023-06-08T15:20:00.128388,
1870,9,1,2023-06-08T15:20:30.128388,
1870,2,1,2023-10-08T15:18:30.121595,
1870,3,1,2023-10-08T15:19:00.121595,
1870,5,1,2023-10-08T15:19:30.121595,
1870,8,1,2023-10-08T15:20:00.121595,
1870,7,1,2023-10-08T15:20:30.121595,
1870,10,1,2024-01-16T15:18:30.186572,
1870,13,1,2024-01-16T15:19:00.186572,
1870,4,1,2024-01-16T15:19:30.186572,
1870,11,1,2024-01-16T15:20:00.186572,
1870,16,1,2024-01-16T15:20:30.186572,
1870,19,1,2024-02-23T15:18:30.135177,
1870,3,1,2024-02-23T15:19:00.135177,
1870,6,1,2024-02-23T15:19:30.135177,
1870,12,1,2024-02-23T15:20:00.135177,
1870,1,1,2024-02-23T15:20:30.135177,
1870,2,1,2024-12-12T15:18:30.135627,
1870,3,1,2024-12-12T15:19:00.135627,
1870,5,1,2024-12-12T15:19:30.135627,
1870,8,1,2024-12-12T15:20:00.135627,
1870,7,1,2024-12-12T15:20:30.135627,
1870,2,1,2025-02-15T15:18:30.107747,
1870,3,1,2025-02-15T15:19:00.107747,
1870,5,1,2025-02-15T15:19:30.107747,
1870,8,1,2025-02-15T15:20:00.107747,
1870,7,1,2025-02-15T15:20:30.107747,
1870,5,1,2025-02-21T15:18:30.157363,
1870,18,1,2025-02-21T15:19:00.157363,
1870,2,1,2025-02-21T15:19:30.157363,
1870,8,1,2025-02-21T15:20:00.157363,
1870,1,1,2025-02-21T15:20:30.157363,
1870,7,1,2025-03-26T15:18:30.140000,
1870,1,1,2025-03-26T15:19:00.140000,
1870,18,1,2025-03-26T15:19:30.140000,
1870,12,1,2025-03-26T15:20:00.140000,
1870,2,1,2025-03-26T15:20:30.140000,
1871,4,1,2023-04-01T15:18:30.139666,
1871,13,1,2023-04-01T15:19:00.139666,
1871,10,1,2023-04-01T15:19:30.139666,
1871,12,1,2023-04-01T15:20:00.139666,
1871,17,1,2023-04-01T15:20:30.139666,
1871,10,1,2023-05-15T15:18:30.129586,
1871,13,1,2023-05-15T15:19:00.129586,
1871,4,1,2023-05-15T15:19:30.129586,
1871,11,1,2023-05-15T15:20:00.129586,
1871,16,1,2023-05-15T15:20:30.129586,
1871,14,1,2025-04-14T15:18:30.125803,
1871,1,1,2025-04-14T15:19:00.125803,
1871,11,1,2025-04-14T15:19:30.125803,
1871,2,1,2025-04-14T15:20:00.125803,
1871,18,1,2025-04-14T15:20:30.125803,
1871,1,1,2025-05-18T15:18:30.189484,
1871,14,1,2025-05-18T15:19:00.189484,
1871,7,1,2025-05-18T15:19:30.189484,
1871,12,1,2025-05-18T15:20:00.189484,
1871,13,1,2025-05-18T15:20:30.189484,
1871,20,1,2025-11-04T15:18:30.171821,
1871,17,1,2025-11-04T15:19:00.171821,
1871,6,1,2025-11-04T15:19:30.171821,
1871,9,1,2025-11-04T15:20:00.171821,
1871,14,1,2025-11-04T15:20:30.171821,
1871,14,1,2025-11-12T15:18:30.189690,
1871,1,1,2025-11-12T15:19:00.189690,
1871,11,1,2025-11-12T15:19:30.189690,
1871,2,1,2025-11-12T15:20:00.189690,
1871,18,1,2025-11-12T15:20:30.189690,
1871,10,1,2023-06-17T15:18:30.171359,
1871,13,1,2023-06-17T15:19:00.171359,
1871,4,1,2023-06-17T15:19:30.171359,
1871,11,1,2023-06-17T15:20:00.171359,
1871,16,1,2023-06-17T15:20:30.171359,
1871,7,1,2024-02-05T15:18:30.161052,
1871,1,1,2024-02-05T15:19:00.161052,
1871,18,1,2024-02-05T15:19:30.161052,
1871,12,1,2024-02-05T15:20:00.161052,
1871,2,1,2024-02-05T15:20:30.161052,
1871,11,1,2024-02-12T15:18:30.114368,
1871,8,1,2024-02-12T15:19:00.114368,
1871,12,1,2024-02-12T15:19:30.114368,
1871,10,1,2024-02-12T15:20:00.114368,
1871,14,1,2024-02-12T15:20:30.114368,
1871,9,1,2024-02-20T15:18:30.179895,
1871,17,1,2024-02-20T15:19:00.179895,
1871,12,1,2024-02-20T15:19:30.179895,
1871,13,1,2024-02-20T15:20:00.179895,
1871,15,1,2024-02-20T15:20:30.179895,
1871,4,1,2024-02-29T15:18:30.178083,
1871,13,1,2024-02-29T15:19:00.178083,
1871,10,1,2024-02-29T15:19:30.178083,
1871,12,1,2024-02-29T15:20:00.178083,
1871,17,1,2024-02-29T15:20:30.178083,
1871,20,1,2024-06-15T15:18:30.124880,
1871,17,1,2024-06-15T15:19:00.124880,
1871,6,1,2024-06-15T15:19:30.124880,
1871,9,1,2024-06-15T15:20:00.124880,
1871,12,1,2024-06-15T15:20:30.124880,
1871,17,1,2024-08-03T15:18:30.137280,
1871,15,1,2024-08-03T15:19:00.137280,
1871,1,1,2024-08-03T15:19:30.137280,
1871,9,1,2024-08-03T15:20:00.137280,
1871,20,1,2024-08-03T15:20:30.137280,
1871,7,1,2025-04-02T15:18:30.133110,
1871,1,1,2025-04-02T15:19:00.133110,
1871,18,1,2025-04-02T15:19:30.133110,
1871,12,1,2025-04-02T15:20:00.133110,
1871,2,1,2025-04-02T15:20:30.133110,
1872,5,1,2023-02-17T15:18:30.123412,
1872,18,1,2023-02-17T15:19:00.123412,
1872,2,1,2023-02-17T15:19:30.123412,
1872,8,1,2023-02-17T15:20:00.123412,
1872,1,1,2023-02-17T15:20:30.123412,
1872,12,1,2023-03-26T15:18:30.155115,
1872,1,1,2023-03-26T15:19:00.155115,
1872,11,1,2023-03-26T15:19:30.155115,
1872,7,1,2023-03-26T15:20:00.155115,
1872,9,1,2023-03-26T15:20:30.155115,
1872,1,1,2024-12-22T15:18:30.134378,
1872,14,1,2024-12-22T15:19:00.134378,
1872,7,1,2024-12-22T15:19:30.134378,
1872,12,1,2024-12-22T15:20:00.134378,
1872,13,1,2024-12-22T15:20:30.134378,
1872,4,1,2025-01-13T15:18:30.134575,
1872,13,1,2025-01-13T15:19:00.134575,
1872,10,1,2025-01-13T15:19:30.134575,
1872,12,1,2025-01-13T15:20:00.134575,
1872,17,1,2025-01-13T15:20:30.134575,
1872,19,1,2025-05-11T15:18:30.166358,
1872,3,1,2025-05-11T15:19:00.166358,
1872,6,1,2025-05-11T15:19:30.166358,
1872,12,1,2025-05-11T15:20:00.166358,
1872,1,1,2025-05-11T15:20:30.166358,
1872,8,1,2025-09-18T15:18:30.164949,
1872,11,1,2025-09-18T15:19:00.164949,
1872,18,1,2025-09-18T15:19:30.164949,
1872,5,1,2025-09-18T15:20:00.164949,
1872,2,1,2025-09-18T15:20:30.164949,
1872,7,1,2023-04-13T15:18:30.148868,
1872,1,1,2023-04-13T15:19:00.148868,
1872,18,1,2023-04-13T15:19:30.148868,
1872,12,1,2023-04-13T15:20:00.148868,
1872,2,1,2023-04-13T15:20:30.148868,
1872,19,1,2023-11-02T15:18:30.114515,
1872,3,1,2023-11-02T15:19:00.114515,
1872,6,1,2023-11-02T15:19:30.114515,
1872,12,1,2023-11-02T15:20:00.114515,
1872,1,1,2023-11-02T15:20:30.114515,
1872,5,1,2024-01-26T15:18:30.150806,
1872,18,1,2024-01-26T15:19:00.150806,
1872,2,1,2024-01-26T15:19:30.150806,
1872,8,1,2024-01-26T15:20:00.150806,
1872,1,1,2024-01-26T15:20:30.150806,
1872,17,1,2024-02-13T15:18:30.156760,
1872,15,1,2024-02-13T15:19:00.156760,
1872,1,1,2024-02-13T15:19:30.156760,
1872,9,1,2024-02-13T15:20:00.156760,
1872,20,1,2024-02-13T15:20:30.156760,
1872,15,1,2024-04-14T15:18:30.145750,
1872,18,1,2024-04-14T15:19:00.145750,
1872,17,1,2024-04-14T15:19:30.145750,
1872,6,1,2024-04-14T15:20:00.145750,
1872,16,1,2024-04-14T15:20:30.145750,
1872,11,1,2024-06-05T15:18:30.113369,
1872,8,1,2024-06-05T15:19:00.113369,
1872,12,1,2024-06-05T15:19:30.113369,
1872,10,1,2024-06-05T15:20:00.113369,
1872,14,1,2024-06-05T15:20:30.113369,
1872,19,1,2024-10-07T15:18:30.187108,
1872,3,1,2024-10-07T15:19:00.187108,
1872,6,1,2024-10-07T15:19:30.187108,
1872,12,1,2024-10-07T15:20:00.187108,
1872,1,1,2024-10-07T15:20:30.187108,
1872,14,1,2024-11-17T15:18:30.192717,
1872,1,1,2024-11-17T15:19:00.192717,
1872,11,1,2024-11-17T15:19:30.192717,
1872,2,1,2024-11-17T15:20:00.192717,
1872,18,1,2024-11-17T15:20:30.192717,
1873,4,1,2022-11-24T15:18:30.131717,
1873,13,1,2022-11-24T15:19:00.131717,
1873,10,1,2022-11-24T15:19:30.131717,
1873,12,1,2022-11-24T15:20:00.131717,
1873,17,1,2022-11-24T15:20:30.131717,
1873,8,1,2023-01-30T15:18:30.127096,
1873,11,1,2023-01-30T15:19:00.127096,
1873,18,1,2023-01-30T15:19:30.127096,
1873,5,1,2023-01-30T15:20:00.127096,
1873,2,1,2023-01-30T15:20:30.127096,
1873,7,1,2023-05-04T15:18:30.174738,
1873,1,1,2023-05-04T15:19:00.174738,
1873,18,1,2023-05-04T15:19:30.174738,
1873,12,1,2023-05-04T15:20:00.174738,
1873,2,1,2023-05-04T15:20:30.174738,
1873,19,1,2023-05-09T15:18:30.195324,
1873,3,1,2023-05-09T15:19:00.195324,
1873,6,1,2023-05-09T15:19:30.195324,
1873,12,1,2023-05-09T15:20:00.195324,
1873,1,1,2023-05-09T15:20:30.195324,
1873,8,1,2023-09-14T15:18:30.187305,
1873,11,1,2023-09-14T15:19:00.187305,
1873,18,1,2023-09-14T15:19:30.187305,
1873,5,1,2023-09-14T15:20:00.187305,
1873,2,1,2023-09-14T15:20:30.187305,
1873,11,1,2024-07-14T15:18:30.148149,
1873,8,1,2024-07-14T15:19:00.148149,
1873,12,1,2024-07-14T15:19:30.148149,
1873,10,1,2024-07-14T15:20:00.148149,
1873,14,1,2024-07-14T15:20:30.148149,
1873,19,1,2025-01-27T15:18:30.196199,
1873,3,1,2025-01-27T15:19:00.196199,
1873,6,1,2025-01-27T15:19:30.196199,
1873,12,1,2025-01-27T15:20:00.196199,
1873,1,1,2025-01-27T15:20:30.196199,
1873,14,1,2025-02-28T15:18:30.187297,
1873,1,1,2025-02-28T15:19:00.187297,
1873,11,1,2025-02-28T15:19:30.187297,
1873,2,1,2025-02-28T15:20:00.187297,
1873,18,1,2025-02-28T15:20:30.187297,
1873,2,1,2025-04-19T15:18:30.118189,
1873,3,1,2025-04-19T15:19:00.118189,
1873,5,1,2025-04-19T15:19:30.118189,
1873,8,1,2025-04-19T15:20:00.118189,
1873,7,1,2025-04-19T15:20:30.118189,
1874,19,1,2022-12-01T15:18:30.190065,
1874,3,1,2022-12-01T15:19:00.190065,
1874,6,1,2022-12-01T15:19:30.190065,
1874,12,1,2022-12-01T15:20:00.190065,
1874,1,1,2022-12-01T15:20:30.190065,
1874,8,1,2023-02-24T15:18:30.145029,
1874,11,1,2023-02-24T15:19:00.145029,
1874,18,1,2023-02-24T15:19:30.145029,
1874,5,1,2023-02-24T15:20:00.145029,
1874,2,1,2023-02-24T15:20:30.145029,
1874,13,1,2023-07-30T15:18:30.150121,
1874,10,1,2023-07-30T15:19:00.150121,
1874,1,1,2023-07-30T15:19:30.150121,
1874,4,1,2023-07-30T15:20:00.150121,
1874,18,1,2023-07-30T15:20:30.150121,
1874,11,1,2023-12-14T15:18:30.187309,
1874,8,1,2023-12-14T15:19:00.187309,
1874,12,1,2023-12-14T15:19:30.187309,
1874,10,1,2023-12-14T15:20:00.187309,
1874,14,1,2023-12-14T15:20:30.187309,
1874,15,1,2024-04-17T15:18:30.178129,
1874,18,1,2024-04-17T15:19:00.178129,
1874,17,1,2024-04-17T15:19:30.178129,
1874,6,1,2024-04-17T15:20:00.178129,
1874,16,1,2024-04-17T15:20:30.178129,
1874,16,1,2024-04-19T15:18:30.131307,
1874,1,1,2024-04-19T15:19:00.131307,
1874,10,1,2024-04-19T15:19:30.131307,
1874,15,1,2024-04-19T15:20:00.131307,
1874,12,1,2024-04-19T15:20:30.131307,
1874,16,1,2024-05-27T15:18:30.116675,
1874,1,1,2024-05-27T15:19:00.116675,
1874,10,1,2024-05-27T15:19:30.116675,
1874,15,1,2024-05-27T15:20:00.116675,
1874,12,1,2024-05-27T15:20:30.116675,
1874,12,1,2024-12-14T15:18:30.197240,
1874,1,1,2024-12-14T15:19:00.197240,
1874,11,1,2024-12-14T15:19:30.197240,
1874,7,1,2024-12-14T15:20:00.197240,
1874,9,1,2024-12-14T15:20:30.197240,
1874,20,1,2025-05-19T15:18:30.168100,
1874,17,1,2025-05-19T15:19:00.168100,
1874,6,1,2025-05-19T15:19:30.168100,
1874,9,1,2025-05-19T15:20:00.168100,
1874,15,1,2025-05-19T15:20:30.168100,
1874,18,1,2025-07-30T15:18:30.176135,
1874,6,1,2025-07-30T15:19:00.176135,
1874,15,1,2025-07-30T15:19:30.176135,
1874,8,1,2025-07-30T15:20:00.176135,
1874,5,1,2025-07-30T15:20:30.176135,
1875,3,1,2022-12-13T15:18:30.138856,
1875,2,1,2022-12-13T15:19:00.138856,
1875,19,1,2022-12-13T15:19:30.138856,
1875,13,1,2022-12-13T15:20:00.138856,
1875,4,1,2022-12-13T15:20:30.138856,
1875,1,1,2023-04-28T15:18:30.124801,
1875,14,1,2023-04-28T15:19:00.124801,
1875,7,1,2023-04-28T15:19:30.124801,
1875,12,1,2023-04-28T15:20:00.124801,
1875,13,1,2023-04-28T15:20:30.124801,
1875,18,1,2023-09-09T15:18:30.133604,
1875,6,1,2023-09-09T15:19:00.133604,
1875,15,1,2023-09-09T15:19:30.133604,
1875,8,1,2023-09-09T15:20:00.133604,
1875,5,1,2023-09-09T15:20:30.133604,
1875,10,1,2025-04-02T15:18:30.170180,
1875,13,1,2025-04-02T15:19:00.170180,
1875,4,1,2025-04-02T15:19:30.170180,
1875,11,1,2025-04-02T15:20:00.170180,
1875,16,1,2025-04-02T15:20:30.170180,
1875,10,1,2025-07-28T15:18:30.182391,
1875,13,1,2025-07-28T15:19:00.182391,
1875,4,1,2025-07-28T15:19:30.182391,
1875,11,1,2025-07-28T15:20:00.182391,
1875,16,1,2025-07-28T15:20:30.182391,
1875,16,1,2025-08-30T15:18:30.192899,
1875,1,1,2025-08-30T15:19:00.192899,
1875,10,1,2025-08-30T15:19:30.192899,
1875,15,1,2025-08-30T15:20:00.192899,
1875,12,1,2025-08-30T15:20:30.192899,
1876,20,1,2023-01-10T15:18:30.195577,
1876,17,1,2023-01-10T15:19:00.195577,
1876,6,1,2023-01-10T15:19:30.195577,
1876,9,1,2023-01-10T15:20:00.195577,
1876,16,1,2023-01-10T15:20:30.195577,
1876,12,1,2023-01-31T15:18:30.132043,
1876,1,1,2023-01-31T15:19:00.132043,
1876,11,1,2023-01-31T15:19:30.132043,
1876,7,1,2023-01-31T15:20:00.132043,
1876,9,1,2023-01-31T15:20:30.132043,
1876,2,1,2025-07-22T15:18:30.139641,
1876,3,1,2025-07-22T15:19:00.139641,
1876,5,1,2025-07-22T15:19:30.139641,
1876,8,1,2025-07-22T15:20:00.139641,
1876,7,1,2025-07-22T15:20:30.139641,
1876,17,1,2023-04-06T15:18:30.134301,
1876,15,1,2023-04-06T15:19:00.134301,
1876,1,1,2023-04-06T15:19:30.134301,
1876,9,1,2023-04-06T15:20:00.134301,
1876,20,1,2023-04-06T15:20:30.134301,
1876,4,1,2023-05-02T15:18:30.110999,
1876,13,1,2023-05-02T15:19:00.110999,
1876,10,1,2023-05-02T15:19:30.110999,
1876,12,1,2023-05-02T15:20:00.110999,
1876,17,1,2023-05-02T15:20:30.110999,
1876,19,1,2023-05-16T15:18:30.148080,
1876,3,1,2023-05-16T15:19:00.148080,
1876,6,1,2023-05-16T15:19:30.148080,
1876,12,1,2023-05-16T15:20:00.148080,
1876,1,1,2023-05-16T15:20:30.148080,
1876,16,1,2023-06-23T15:18:30.140110,
1876,1,1,2023-06-23T15:19:00.140110,
1876,10,1,2023-06-23T15:19:30.140110,
1876,15,1,2023-06-23T15:20:00.140110,
1876,12,1,2023-06-23T15:20:30.140110,
1876,4,1,2024-04-23T15:18:30.194076,
1876,13,1,2024-04-23T15:19:00.194076,
1876,10,1,2024-04-23T15:19:30.194076,
1876,12,1,2024-04-23T15:20:00.194076,
1876,17,1,2024-04-23T15:20:30.194076,
1876,18,1,2024-04-28T15:18:30.149783,
1876,6,1,2024-04-28T15:19:00.149783,
1876,15,1,2024-04-28T15:19:30.149783,
1876,8,1,2024-04-28T15:20:00.149783,
1876,5,1,2024-04-28T15:20:30.149783,
1876,2,1,2024-12-05T15:18:30.201732,
1876,3,1,2024-12-05T15:19:00.201732,
1876,5,1,2024-12-05T15:19:30.201732,
1876,8,1,2024-12-05T15:20:00.201732,
1876,7,1,2024-12-05T15:20:30.201732,
1876,13,1,2025-05-04T15:18:30.144793,
1876,10,1,2025-05-04T15:19:00.144793,
1876,1,1,2025-05-04T15:19:30.144793,
1876,4,1,2025-05-04T15:20:00.144793,
1876,18,1,2025-05-04T15:20:30.144793,
1877,13,1,2023-10-01T15:18:30.150792,
1877,10,1,2023-10-01T15:19:00.150792,
1877,1,1,2023-10-01T15:19:30.150792,
1877,4,1,2023-10-01T15:20:00.150792,
1877,18,1,2023-10-01T15:20:30.150792,
1877,17,1,2023-11-15T15:18:30.185415,
1877,15,1,2023-11-15T15:19:00.185415,
1877,1,1,2023-11-15T15:19:30.185415,
1877,9,1,2023-11-15T15:20:00.185415,
1877,20,1,2023-11-15T15:20:30.185415,
1877,16,1,2024-05-03T15:18:30.178734,
1877,1,1,2024-05-03T15:19:00.178734,
1877,10,1,2024-05-03T15:19:30.178734,
